DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOW
20200522,NaN,10.3,21.9,11.2,2.6,1.19,NaN
20200523,NaN,7.9,16.0,12.7,4.6,0.22999999999999998,NaN
20200524,NaN,7.6,15.5,10.0,6.4,0.65,NaN
20200525,NaN,8.7,11.6,10.6,5.1,0.26,NaN
20200526,NaN,8.5,16.4,10.6,3.3,0.06999999999999999,NaN
20200527,NaN,7.2,19.6,10.5,2.8,0.27,NaN
20200528,NaN,10.1,15.6,10.3,4.3,0.0,NaN
20200529,NaN,6.9,17.1,8.8,3.4,0.0,NaN
20200530,NaN,6.1,15.2,8.3,3.8,0.0,NaN
20200531,NaN,5.4,17.6,9.8,2.4,0.0,NaN
20200601,NaN,8.1,20.6,10.0,2.8,0.0,NaN
20200602,NaN,9.1,22.2,10.6,2.5,0.0,NaN
20200603,NaN,11.7,23.9,11.2,2.6,0.0,NaN
20200604,NaN,10.8,20.5,13.6,2.8,0.78,NaN
20200605,NaN,8.5,16.1,11.0,5.9,0.32,NaN
20200606,NaN,6.1,16.6,10.0,5.7,0.0,NaN
20200607,NaN,8.8,13.6,11.8,2.9,1.01,NaN
20200608,NaN,8.0,17.8,10.5,2.2,0.0,NaN
20200609,NaN,11.8,18.6,11.9,2.7,0.49000000000000005,NaN
20200610,NaN,11.3,15.2,13.7,2.3,0.32,NaN
20200611,NaN,11.9,19.2,15.7,2.2,0.01,NaN
20200612,NaN,11.9,25.6,16.1,2.9,0.0,NaN
20200613,NaN,16.7,29.3,17.8,2.2,0.06,NaN
20200614,NaN,15.4,20.2,19.0,2.1,0.51,NaN
20200615,NaN,15.1,23.6,15.9,2.3,0.0,NaN
20200616,NaN,14.1,23.4,15.3,2.5,0.0,NaN
20200617,NaN,14.3,24.4,14.9,2.4,0.01,NaN
20200618,NaN,13.2,18.6,16.1,4.6,0.21000000000000002,NaN
20200619,NaN,12.8,20.1,15.2,3.8,0.45,NaN
20200620,NaN,13.4,19.4,14.9,4.4,0.0,NaN
20200621,NaN,13.6,21.6,12.9,3.8,0.0,NaN
20200622,NaN,11.9,23.4,13.7,3.4,0.0,NaN
20200623,NaN,11.6,22.7,11.2,2.7,0.0,NaN
20200624,NaN,10.7,22.3,12.2,2.8,0.75,NaN
20200625,NaN,14.2,23.5,14.5,2.7,0.0,NaN
20200626,NaN,14.5,25.1,14.8,2.1,0.0,NaN
20200627,NaN,15.0,28.2,17.3,4.2,0.13,NaN
20200628,NaN,15.5,24.3,18.0,4.3,0.7,NaN
20200629,NaN,13.2,20.6,13.6,4.1,0.19,NaN
20200630,NaN,12.6,22.0,11.5,6.9,0.0,NaN
20200701,NaN,13.5,27.3,15.5,6.2,0.04,NaN
20200702,NaN,14.1,24.6,15.5,2.8,0.09,NaN
20200703,NaN,13.1,21.8,13.5,4.0,0.0,NaN
20200704,NaN,12.3,25.1,12.1,6.1,0.0,NaN
20200705,NaN,17.7,24.6,15.9,7.8,0.33999999999999997,NaN
20200706,NaN,9.1,20.5,11.7,6.2,0.0,NaN
20200707,NaN,9.7,19.3,10.2,4.2,0.05,NaN
20200708,NaN,10.9,14.3,13.0,3.0,0.47000000000000003,NaN
20200709,NaN,11.4,23.7,15.6,4.0,0.02,NaN
20200710,NaN,12.1,28.6,14.9,5.4,0.0,NaN
20200711,NaN,10.0,19.7,10.4,2.6,0.0,NaN
20200712,NaN,7.4,20.3,9.4,2.4,0.0,NaN
20200713,NaN,8.4,23.6,9.2,2.0,0.0,NaN
20200714,NaN,13.7,25.1,10.1,2.3,0.0,NaN
20200715,NaN,13.4,17.1,14.4,2.4,1.17,NaN
20200716,NaN,11.7,19.5,13.6,3.0,0.02,NaN
20200717,NaN,10.7,20.2,12.9,2.7,0.0,NaN
20200718,NaN,13.1,24.4,13.3,1.9,0.0,NaN
20200719,NaN,13.8,26.0,14.6,2.1,0.12,NaN
20200720,NaN,14.9,27.4,15.6,3.8,0.0,NaN
20200721,NaN,12.5,22.9,11.8,2.6,0.0,NaN
20200722,NaN,10.3,23.0,9.4,2.2,0.0,NaN
20200723,NaN,10.1,23.6,10.5,2.4,0.0,NaN
20200724,NaN,13.8,28.4,11.5,2.9,0.0,NaN
20200725,NaN,14.0,26.7,13.3,1.9,0.0,NaN
20200726,NaN,14.2,25.7,15.6,4.3,0.45,NaN
20200727,NaN,13.2,27.4,13.2,2.6,0.0,NaN
20200728,NaN,17.2,28.8,14.0,6.0,0.0,NaN
20200729,NaN,13.7,25.5,11.1,3.3,0.0,NaN
20200730,NaN,11.8,26.7,10.0,2.1,0.0,NaN
20200731,NaN,12.8,27.3,11.1,2.2,0.0,NaN
20200801,NaN,16.0,31.9,12.3,2.1,0.02,NaN
20200802,NaN,16.0,27.3,16.2,2.8,0.8800000000000001,NaN
20200803,NaN,13.3,20.9,14.1,3.5,0.0,NaN
20200804,NaN,12.0,19.4,11.9,2.7,0.0,NaN
20200805,NaN,11.2,25.3,10.3,2.2,0.0,NaN
20200806,NaN,13.9,28.5,12.2,2.2,0.0,NaN
20200807,NaN,17.6,31.5,16.4,1.8,0.0,NaN
20200808,NaN,20.2,33.0,14.2,1.6,0.0,NaN
20200809,NaN,20.8,33.6,13.5,2.2,0.0,NaN
20200810,NaN,18.1,27.2,17.7,2.9,0.44000000000000006,NaN
20200811,NaN,18.4,28.5,17.8,2.5,0.8400000000000001,NaN
20200812,NaN,16.2,30.2,16.3,2.2,0.0,NaN
20200813,NaN,20.3,31.6,15.4,2.8,0.0,NaN
20200814,NaN,18.2,24.9,19.0,3.7,0.0,NaN
20200815,NaN,16.8,22.7,19.8,1.5,0.02,NaN
20200816,NaN,16.2,29.4,15.5,2.0,0.0,NaN
20200817,NaN,17.2,27.9,16.3,3.0,0.25,NaN
20200818,NaN,14.1,23.3,17.6,3.1,2.2800000000000002,NaN
20200819,NaN,13.7,24.2,14.5,2.4,0.0,NaN
20200820,NaN,16.8,29.5,15.1,3.2,0.0,NaN
20200821,NaN,20.7,34.6,16.3,3.5,0.13,NaN
20200822,NaN,16.3,24.5,18.7,4.9,0.6799999999999999,NaN
20200823,NaN,12.8,22.4,14.6,4.5,0.44000000000000006,NaN
20200824,NaN,11.3,20.4,12.6,4.3,0.0,NaN
20200825,NaN,10.7,23.2,12.0,4.0,0.01,NaN
20200826,NaN,16.3,22.7,11.8,11.4,0.0,NaN
20200827,NaN,13.0,18.6,11.0,6.1,0.03,NaN
20200828,NaN,13.7,23.7,13.5,5.2,0.29,NaN
20200829,NaN,13.9,20.6,13.6,4.4,0.0,NaN
20200830,NaN,12.5,16.5,15.0,3.6,6.42,NaN
20200831,NaN,12.1,18.1,14.3,3.9,0.0,NaN
20200901,NaN,8.8,15.4,12.4,2.7,0.0,NaN
20200902,NaN,7.3,17.3,10.8,2.9,0.0,NaN
20200903,NaN,9.9,21.0,10.9,5.0,0.15,NaN
20200904,NaN,14.1,24.8,14.9,6.0,0.0,NaN
20200905,NaN,10.4,21.2,15.6,3.3,0.44000000000000006,NaN
20200906,NaN,8.5,16.6,11.0,2.3,0.0,NaN
20200907,NaN,7.9,18.9,10.1,2.4,0.0,NaN
20200908,NaN,9.9,22.5,10.3,4.6,0.0,NaN
20200909,NaN,13.4,25.0,12.0,4.4,0.18,NaN
20200910,NaN,10.8,18.1,12.1,2.8,0.0,NaN
20200911,NaN,9.8,23.6,12.9,2.0,0.0,NaN
20200912,NaN,13.4,24.6,15.4,3.8,0.0,NaN
20200913,NaN,11.2,25.2,14.2,2.1,0.0,NaN
20200914,NaN,16.1,28.4,14.7,2.3,0.0,NaN
20200915,NaN,16.3,28.4,15.9,2.7,0.0,NaN
20200916,NaN,16.1,26.6,15.4,2.9,0.03,NaN
20200917,NaN,8.4,17.5,10.9,4.5,0.0,NaN
20200918,NaN,5.8,20.3,7.2,2.5,0.0,NaN
20200919,NaN,7.7,22.6,7.7,2.6,0.0,NaN
20200920,NaN,8.9,22.1,8.9,2.5,0.0,NaN
20200921,NaN,11.1,23.3,11.1,2.3,0.0,NaN
20200922,NaN,13.2,25.1,13.1,2.4,0.0,NaN
20200923,NaN,14.3,24.0,15.3,3.3,0.08,NaN
20200924,NaN,13.2,19.9,13.1,5.1,1.3699999999999999,NaN
20200925,NaN,7.7,16.8,11.8,4.3,1.21,NaN
20200926,NaN,3.9,7.7,9.1,3.5,2.65,NaN
20200927,NaN,3.8,11.3,8.9,3.0,0.0,NaN
20200928,NaN,6.0,15.9,9.1,1.9,0.01,NaN
20200929,NaN,8.4,15.1,10.6,2.0,0.0,NaN
20200930,NaN,7.4,16.9,11.4,2.2,0.0,NaN
20201001,NaN,6.5,18.5,11.4,1.9,0.0,NaN
20201002,NaN,10.5,18.9,12.4,3.5,0.0,NaN
20201003,NaN,10.8,19.6,13.2,4.3,0.0,NaN
20201004,NaN,6.6,15.5,8.8,4.6,0.0,NaN
20201005,NaN,8.7,14.3,10.1,4.0,0.05,NaN
20201006,NaN,9.5,14.4,10.5,7.5,0.09,NaN
20201007,NaN,9.6,14.3,11.1,6.5,0.4,NaN
20201008,NaN,7.7,14.2,11.1,7.2,0.04,NaN
20201009,NaN,10.4,14.0,13.5,4.3,0.45,NaN
20201010,NaN,3.5,12.9,10.3,4.4,0.04,NaN
20201011,NaN,3.2,8.7,7.8,3.5,0.0,NaN
20201012,NaN,2.9,9.4,8.6,2.9,0.22000000000000003,NaN
20201013,NaN,4.6,9.4,9.0,3.1,1.4,NaN
20201014,NaN,5.8,7.3,9.7,6.1,3.09,NaN
20201015,NaN,7.3,9.7,10.8,4.2,0.8300000000000001,NaN
20201016,NaN,5.9,8.1,10.0,4.9,0.26,NaN
20201017,NaN,5.5,7.3,9.4,3.0,0.06,NaN
20201018,NaN,5.7,8.9,8.8,5.5,0.16999999999999998,NaN
20201019,NaN,3.7,10.5,8.0,3.4,0.04,NaN
20201020,NaN,2.8,14.9,7.7,2.5,0.0,NaN
20201021,NaN,8.9,18.5,9.1,4.6,0.0,NaN
20201022,NaN,13.6,18.9,12.0,6.1,0.01,NaN
20201023,NaN,11.8,16.0,14.0,5.0,0.16999999999999998,NaN
20201024,NaN,9.1,15.4,11.8,5.6,0.0,NaN
20201025,NaN,8.3,16.7,10.1,3.8,0.0,NaN
20201026,NaN,7.1,12.7,10.1,3.6,0.06999999999999999,NaN
20201027,NaN,6.2,11.0,8.5,5.5,0.0,NaN
20201028,NaN,6.2,11.4,9.4,6.7,0.06,NaN
20201029,NaN,5.0,10.5,9.1,6.6,1.26,NaN
20201030,NaN,7.1,11.7,12.2,6.8,1.1,NaN
20201031,NaN,8.0,13.3,12.5,3.6,0.08,NaN
20201101,NaN,7.8,14.4,12.4,6.0,0.09,NaN
20201102,NaN,13.7,17.9,15.2,7.8,0.1,NaN
20201103,NaN,8.7,17.0,11.1,3.5,0.0,NaN
20201104,NaN,2.4,8.9,8.2,2.5,0.0,NaN
20201105,NaN,1.5,8.6,7.1,2.1,0.0,NaN
20201106,NaN,0.6,10.8,7.1,2.0,0.0,NaN
20201107,NaN,3.1,16.1,5.7,2.0,0.0,NaN
20201108,NaN,2.8,15.1,6.9,2.0,0.0,NaN
20201109,NaN,1.3,11.7,7.2,1.8,0.0,NaN
20201110,NaN,-2.1,7.9,6.5,1.3,0.0,NaN
20201111,NaN,0.5,8.3,8.6,1.9,0.0,NaN
20201112,NaN,3.2,10.9,8.3,2.9,0.0,NaN
20201113,NaN,3.6,12.2,8.9,4.6,0.27,NaN
20201114,NaN,9.4,15.1,10.7,4.4,0.0,NaN
20201115,NaN,5.8,13.5,8.3,3.3,0.15,NaN
20201116,NaN,7.4,11.1,9.2,6.4,0.02,NaN
20201117,NaN,7.1,9.7,9.6,6.2,0.0,NaN
20201118,NaN,7.8,13.6,9.3,3.6,0.0,NaN
20201119,NaN,2.5,11.0,8.3,6.4,0.18,NaN
20201120,NaN,-0.2,3.6,6.4,4.3,0.01,NaN
20201121,NaN,-0.6,4.7,5.4,5.3,0.0,NaN
20201122,NaN,2.7,6.9,6.9,6.3,0.09,NaN
20201123,NaN,0.2,6.3,7.5,4.6,0.06999999999999999,NaN
20201124,NaN,-4.2,5.4,5.8,2.4,0.0,NaN
20201125,NaN,-2.7,8.6,5.6,1.7,0.0,NaN
20201126,NaN,-1.9,5.9,6.5,3.4,0.0,NaN
20201127,NaN,0.7,6.5,6.9,1.7,0.0,NaN
20201128,NaN,-2.7,2.1,5.5,2.4,0.0,NaN
20201129,NaN,-1.0,1.9,5.8,1.9,0.02,NaN
20201130,NaN,-1.2,2.7,5.0,3.0,0.0,NaN
20201201,NaN,-1.2,2.6,5.1,2.9,0.0,NaN
20201202,NaN,-3.7,0.4,4.2,2.4,0.0,NaN
20201203,NaN,-3.5,-1.0,4.0,3.4,0.0,NaN
20201204,NaN,-2.8,2.9,4.9,4.4,0.0,NaN
20201205,NaN,0.4,6.7,6.2,2.6,0.0,NaN
20201206,NaN,0.1,9.6,8.0,2.7,0.0,NaN
20201207,NaN,0.2,8.3,6.9,3.7,0.0,NaN
20201208,NaN,0.0,5.0,6.3,3.1,0.05,NaN
20201209,NaN,2.5,5.2,7.2,2.1,0.15,NaN
20201210,NaN,0.5,2.5,6.8,1.4,0.0,NaN
20201211,NaN,-0.1,2.9,6.1,2.7,0.03,NaN
20201212,NaN,0.9,4.3,6.3,2.6,0.01,NaN
20201213,NaN,3.1,5.7,7.8,3.0,0.0,NaN
20201214,NaN,2.4,8.7,6.8,2.6,0.0,NaN
20201215,NaN,3.5,9.6,6.9,2.9,0.12,NaN
20201216,NaN,3.5,9.3,8.4,2.5,0.0,NaN
20201217,NaN,1.8,9.7,7.2,3.8,0.0,NaN
20201218,NaN,1.9,9.0,6.9,3.4,0.0,NaN
20201219,NaN,1.8,8.8,6.4,2.7,0.0,NaN
20201220,NaN,1.3,6.2,6.0,3.1,0.06,NaN
20201221,NaN,2.3,8.7,7.4,3.6,0.29,NaN
20201222,NaN,6.2,12.6,10.8,8.4,0.64,NaN
20201223,NaN,7.7,11.1,11.7,4.3,0.7,NaN
20201224,NaN,1.3,9.8,7.9,7.1,0.36,NaN
20201225,NaN,-1.3,1.7,5.6,3.6,0.1,NaN
20201226,NaN,-4.1,-0.1,4.7,4.7,0.0,NaN
20201227,NaN,-2.5,1.0,3.7,6.1,0.0,NaN
20201228,NaN,-0.8,2.9,5.1,3.5,0.0,NaN
20201229,NaN,-0.5,5.1,5.5,6.0,0.0,NaN
20201230,NaN,-0.9,4.9,5.6,5.2,0.0,NaN
20201231,NaN,-0.9,3.4,5.0,3.8,0.02,NaN
20210101,NaN,-0.2,2.9,5.8,2.5,0.0,NaN
20210102,NaN,-0.8,1.4,5.3,2.1,0.32999999999999996,NaN
20210103,NaN,-0.8,0.0,5.9,2.5,0.05,NaN
20210104,NaN,-0.9,-0.5,5.8,2.2,0.02,NaN
20210105,NaN,-1.4,-0.6,5.7,3.3,0.29,NaN
20210106,NaN,-1.1,-0.1,5.8,2.3,0.1,NaN
20210107,NaN,-1.8,-1.0,5.1,4.8,0.03,NaN
20210108,NaN,-1.7,-0.1,5.4,4.3,0.08,NaN
20210109,NaN,-3.0,-1.4,5.3,3.2,0.13,NaN
20210110,NaN,-6.1,-0.6,4.7,1.9,0.0,NaN
20210111,NaN,-7.2,-0.9,3.7,5.8,0.05,NaN
20210112,NaN,-1.6,1.0,5.7,9.1,0.45999999999999996,NaN
20210113,NaN,-1.7,0.3,5.1,8.6,0.26,NaN
20210114,NaN,-2.5,-0.8,5.0,5.7,0.1,NaN
20210115,NaN,-4.7,-1.6,4.8,3.9,0.13999999999999999,NaN
20210116,NaN,-7.1,-4.7,3.5,3.9,0.0,NaN
20210117,NaN,-7.1,-1.3,3.2,2.6,0.03,NaN
20210118,NaN,-5.0,1.3,5.6,5.8,0.29,NaN
20210119,NaN,0.1,2.5,5.9,9.8,0.63,NaN
20210120,NaN,2.2,7.5,5.7,7.8,0.0,NaN
20210121,NaN,5.7,9.6,6.2,8.5,0.0,NaN
20210122,NaN,1.1,9.3,7.2,6.9,0.85,NaN
20210123,NaN,-2.1,1.8,6.0,3.5,1.01,NaN
20210124,NaN,-2.9,-0.2,5.4,4.0,0.63,NaN
20210125,NaN,-4.0,-0.7,4.6,2.9,0.0,NaN
20210126,NaN,-5.1,-0.6,4.9,5.3,0.15,NaN
20210127,NaN,-2.8,0.9,4.8,5.0,0.04,NaN
20210128,NaN,-0.8,2.3,6.2,4.5,0.54,NaN
20210129,NaN,-0.9,4.3,6.7,4.4,1.9100000000000001,NaN
20210130,NaN,-3.8,4.2,5.1,4.5,0.01,NaN
20210131,NaN,-6.9,0.4,3.3,1.9,0.0,NaN
20210201,NaN,-4.3,1.9,4.5,3.2,0.05,NaN
20210202,NaN,1.3,7.9,7.6,5.6,0.12,NaN
20210203,NaN,6.6,9.6,9.5,7.3,1.5699999999999998,NaN
20210204,NaN,2.3,7.2,7.8,6.3,0.22999999999999998,NaN
20210205,NaN,0.8,6.6,6.5,2.4,0.16,NaN
20210206,NaN,-3.4,2.5,5.9,4.6,0.37,NaN
20210207,NaN,-9.0,-3.3,3.6,5.8,1.19,NaN
20210208,NaN,-11.8,-9.0,2.4,3.5,0.1,NaN
20210209,NaN,-16.3,-9.5,2.1,1.8,0.03,NaN
20210210,NaN,-18.7,-10.0,1.9,1.1,0.0,NaN
20210211,NaN,-11.1,-6.2,3.0,3.0,0.05,NaN
20210212,NaN,-10.0,-6.3,2.8,2.0,0.0,NaN
20210213,NaN,-10.4,-6.0,2.9,1.6,0.0,NaN
20210214,NaN,-15.0,0.9,2.8,1.5,0.0,NaN
20210215,NaN,-9.1,1.4,3.2,3.1,0.42000000000000004,NaN
20210216,NaN,0.5,6.1,6.7,5.0,0.27,NaN
20210217,NaN,2.6,5.9,7.2,6.2,0.01,NaN
20210218,NaN,3.4,11.1,7.2,3.6,0.0,NaN
20210219,NaN,3.8,9.6,6.3,4.9,0.0,NaN
20210220,NaN,4.2,15.3,7.7,3.0,0.0,NaN
20210221,NaN,2.1,16.6,7.1,2.8,0.0,NaN
20210222,NaN,0.5,11.9,6.5,3.3,0.0,NaN
20210223,NaN,7.0,18.0,8.2,4.2,0.0,NaN
20210224,NaN,9.7,18.3,9.4,3.7,0.0,NaN
20210225,NaN,9.4,18.8,7.8,4.2,0.0,NaN
20210226,NaN,0.5,10.2,7.6,3.6,0.74,NaN
20210227,NaN,0.0,3.2,6.6,2.6,0.0,NaN
20210228,NaN,0.0,7.2,6.3,1.7,0.0,NaN
20210301,NaN,1.1,7.3,7.1,1.8,0.0,NaN
20210302,NaN,-2.2,14.0,6.6,2.3,0.0,NaN
20210303,NaN,2.1,12.2,5.9,4.3,0.0,NaN
20210304,NaN,0.0,10.2,7.6,4.1,0.6599999999999999,NaN
20210305,NaN,-3.6,2.1,4.7,4.4,0.0,NaN
20210306,NaN,-4.5,3.9,4.0,3.3,0.0,NaN
20210307,NaN,-3.3,4.3,4.5,3.3,0.12,NaN
20210308,NaN,-2.5,3.7,4.7,2.6,0.06999999999999999,NaN
20210309,NaN,-2.4,5.6,3.8,1.9,0.21000000000000002,NaN
20210310,NaN,-0.7,5.7,5.6,2.2,0.01,NaN
20210311,NaN,2.6,11.2,7.5,9.4,0.24,NaN
20210312,NaN,2.7,8.1,6.1,10.1,0.02,NaN
20210313,NaN,1.7,9.5,6.8,11.3,0.13,NaN
20210314,NaN,0.7,4.9,6.1,7.6,0.03,NaN
20210315,NaN,1.0,5.3,6.4,6.2,0.44000000000000006,NaN
20210316,NaN,0.0,4.0,6.2,5.2,0.01,NaN
20210317,NaN,-0.7,1.4,5.8,3.0,0.06999999999999999,NaN
20210318,NaN,-1.2,3.9,5.8,2.4,0.06999999999999999,NaN
20210319,NaN,-4.5,1.9,5.2,4.2,0.08,NaN
20210320,NaN,-6.6,-1.0,3.5,3.6,0.0,NaN
20210321,NaN,-1.4,4.4,5.8,6.7,0.01,NaN
20210322,NaN,0.3,4.8,6.0,3.7,0.01,NaN
20210323,NaN,1.6,4.3,6.7,3.4,0.0,NaN
20210324,NaN,2.8,12.1,6.9,3.2,0.0,NaN
20210325,NaN,3.7,15.1,7.2,3.4,0.0,NaN
20210326,NaN,5.0,15.1,7.4,4.3,0.0,NaN
20210327,NaN,0.8,10.6,6.9,7.6,0.27,NaN
20210328,NaN,0.5,11.4,6.6,5.4,0.0,NaN
20210329,NaN,8.0,18.1,7.5,5.7,0.0,NaN
20210330,NaN,8.7,20.7,6.3,3.2,0.0,NaN
20210331,NaN,8.7,22.3,7.0,2.9,0.0,NaN
20210401,NaN,4.8,20.1,8.1,4.8,0.01,NaN
20210402,NaN,2.5,6.8,7.0,4.1,0.24,NaN
20210403,NaN,0.2,7.1,5.7,5.3,0.0,NaN
20210404,NaN,-1.9,9.5,5.1,3.0,0.0,NaN
20210405,NaN,-4.3,7.4,5.6,7.7,1.1300000000000001,NaN
20210406,NaN,-5.0,1.6,4.5,6.3,0.35,NaN
20210407,NaN,-2.4,2.4,4.8,7.7,0.18,NaN
20210408,NaN,-0.7,3.9,4.9,6.4,0.04,NaN
20210409,NaN,-0.2,11.5,5.4,5.5,0.01,NaN
20210410,NaN,5.2,9.7,8.3,2.3,0.08,NaN
20210411,NaN,2.1,19.9,8.9,3.5,0.41,NaN
20210412,NaN,-0.2,3.4,6.1,3.4,0.16999999999999998,NaN
20210413,NaN,-0.7,5.2,5.5,3.6,0.0,NaN
20210414,NaN,-0.9,5.7,5.5,3.2,0.03,NaN
20210415,NaN,-0.7,4.8,5.6,3.9,0.29,NaN
20210416,NaN,-0.9,4.4,6.4,3.1,0.06999999999999999,NaN
20210417,NaN,0.3,5.1,6.6,2.6,0.06999999999999999,NaN
20210418,NaN,3.5,8.1,8.6,2.1,0.19,NaN
20210419,NaN,3.5,11.6,8.6,2.3,0.0,NaN
20210420,NaN,3.9,14.3,9.3,2.7,0.08,NaN
20210421,NaN,5.4,14.6,7.9,3.9,0.0,NaN
20210422,NaN,0.2,9.1,5.4,5.4,0.0,NaN
20210423,NaN,-0.1,9.5,6.1,3.8,0.0,NaN
20210424,NaN,1.5,9.1,6.3,2.7,0.0,NaN
20210425,NaN,-0.5,8.9,5.9,3.1,0.0,NaN
20210426,NaN,-2.2,8.6,4.3,2.8,0.0,NaN
20210427,NaN,-1.4,12.4,4.3,2.9,0.0,NaN
20210428,NaN,4.9,17.6,6.0,2.6,0.04,NaN
20210429,NaN,4.9,17.2,9.1,6.1,0.06,NaN
20210430,NaN,2.7,11.4,7.7,3.5,0.11000000000000001,NaN
20210501,NaN,5.8,11.4,9.0,2.3,0.97,NaN
20210502,NaN,3.3,7.5,8.3,4.6,0.44000000000000006,NaN
20210503,NaN,2.3,11.0,6.5,5.4,0.0,NaN
20210504,NaN,5.6,13.8,7.3,11.0,0.0,NaN
20210505,NaN,2.8,10.8,6.9,9.3,0.06999999999999999,NaN
20210506,NaN,2.6,9.0,6.9,6.8,0.26,NaN
20210507,NaN,2.2,8.5,7.1,5.2,0.02,NaN
20210508,NaN,1.3,15.3,6.2,4.5,0.0,NaN
20210509,NaN,9.8,26.5,10.0,4.3,0.0,NaN
20210510,NaN,13.7,28.5,10.8,3.4,0.0,NaN
20210511,NaN,12.0,23.0,14.2,3.4,4.14,NaN
20210512,NaN,9.2,12.4,12.7,3.8,2.79,NaN
20210513,NaN,7.7,9.2,10.5,3.8,1.6,NaN
20210514,NaN,8.0,12.3,10.8,3.1,0.3,NaN
20210515,NaN,7.2,16.4,9.3,4.7,0.06999999999999999,NaN
20210516,NaN,7.7,15.4,9.4,5.5,0.26,NaN
20210517,NaN,8.0,14.2,9.8,5.3,0.6599999999999999,NaN
20210518,NaN,7.6,14.4,9.7,5.1,0.38,NaN
20210519,NaN,7.3,13.0,9.6,3.1,0.8099999999999999,NaN
20210520,NaN,6.5,13.9,9.4,4.0,0.03,NaN
20210521,NaN,9.0,16.7,9.1,7.5,0.1,NaN
20210522,NaN,7.2,14.7,8.3,7.8,0.0,NaN
20210523,NaN,6.2,15.5,8.5,5.5,0.11000000000000001,NaN
20210524,NaN,8.1,18.4,9.0,3.2,0.09,NaN
20210525,NaN,7.1,12.4,8.4,8.5,0.12,NaN
20210526,NaN,7.0,13.1,9.0,8.0,0.4,NaN
20210527,NaN,6.2,12.1,9.5,6.6,0.41,NaN
20210528,NaN,8.0,14.7,9.8,3.8,0.12,NaN
20210529,NaN,6.3,14.3,9.6,3.4,0.02,NaN
20210530,NaN,5.0,17.0,NaN,NaN,0.0,NaN
20210531,NaN,2.0,18.4,NaN,NaN,0.0,NaN
20210601,NaN,7.8,21.0,9.2,2.3,0.0,NaN
20210602,NaN,12.8,23.6,9.8,2.5,0.0,NaN
20210603,NaN,14.2,25.7,10.6,2.2,0.0,NaN
20210604,NaN,16.9,25.3,13.1,2.5,0.0,NaN
20210605,NaN,15.3,24.9,16.2,2.3,0.78,NaN
20210606,NaN,15.2,23.6,16.1,2.5,0.0,NaN
20210607,NaN,15.0,22.4,15.8,2.6,0.0,NaN
20210608,NaN,14.0,23.4,15.3,2.5,0.13,NaN
20210609,NaN,15.0,23.1,14.7,1.7,0.06,NaN
20210610,NaN,14.0,22.7,14.8,2.5,0.5599999999999999,NaN
20210611,NaN,13.9,23.6,14.5,3.5,0.0,NaN
20210612,NaN,12.5,22.1,14.8,5.0,0.01,NaN
20210613,NaN,9.6,15.9,9.6,4.4,0.0,NaN
20210614,NaN,9.2,23.2,11.3,2.0,0.0,NaN
20210615,NaN,13.7,25.2,14.5,2.8,0.0,NaN
20210616,NaN,15.2,27.7,16.3,2.4,0.0,NaN
20210617,NaN,20.2,29.5,13.6,2.7,0.0,NaN
20210618,NaN,19.2,30.5,14.6,2.2,0.0,NaN
20210619,NaN,21.3,29.9,19.5,2.6,0.01,NaN
20210620,NaN,20.9,28.1,19.5,2.8,0.36,NaN
20210621,NaN,17.2,26.9,18.3,4.2,0.53,NaN
20210622,NaN,13.0,17.8,15.2,2.8,0.0,NaN
20210623,NaN,14.5,18.0,15.7,2.3,0.71,NaN
20210624,NaN,13.3,17.5,15.8,2.7,0.01,NaN
20210625,NaN,13.8,19.9,15.9,2.2,1.5699999999999998,NaN
20210626,NaN,13.2,22.3,15.0,2.2,0.0,NaN
20210627,NaN,13.1,24.4,13.9,2.0,0.0,NaN
20210628,NaN,17.2,28.2,15.8,1.6,0.02,NaN
20210629,NaN,16.0,24.0,17.9,2.3,0.37,NaN
20210630,NaN,12.7,21.1,14.5,5.9,0.0,NaN
20210701,NaN,12.2,16.7,13.7,5.0,0.37,NaN
20210702,NaN,11.9,19.4,14.5,4.2,0.05,NaN
20210703,NaN,11.0,22.2,12.9,2.1,0.0,NaN
20210704,NaN,13.6,25.2,14.4,2.1,0.22999999999999998,NaN
20210705,NaN,14.7,21.8,15.9,4.4,0.11000000000000001,NaN
20210706,NaN,14.8,28.2,17.2,3.2,2.7199999999999998,NaN
20210707,NaN,13.0,21.7,16.3,1.7,0.11000000000000001,NaN
20210708,NaN,14.8,18.5,17.0,2.3,1.97,NaN
20210709,NaN,12.1,18.7,16.0,4.7,0.8699999999999999,NaN
20210710,NaN,11.7,23.9,14.4,3.0,0.0,NaN
20210711,NaN,14.3,22.9,16.0,3.0,0.35,NaN
20210712,NaN,12.9,24.7,15.2,1.8,0.0,NaN
20210713,NaN,15.3,28.4,18.1,3.1,0.38,NaN
20210714,NaN,15.0,22.1,16.2,4.2,0.37,NaN
20210715,NaN,14.7,22.1,15.9,1.8,1.1300000000000001,NaN
20210716,NaN,14.3,24.4,17.9,3.3,1.7399999999999998,NaN
20210717,NaN,16.3,20.3,19.2,3.1,0.77,NaN
20210718,NaN,14.8,23.6,16.4,3.2,0.0,NaN
20210719,NaN,13.1,19.1,13.3,3.2,0.0,NaN
